-0.36356817266428776	1.0021308710708279	0.9291470880430359	-0.2260957801282358	0.8341673215790985	0.12566797510917208	-0.4961246160882182	-1.470486224943561	0.739694483702549	-0.6109495746079856	-0.9302155142965278	-0.9403342289784815	-1.3372017773796934	-0.8975478027533187	-1.0091370396444928	0.977440574604409	-1.2704626222859567	0.6679726907146479	0.9066042650227494	0.062176985980237846	1.0326532138988558	-0.0660344558648671	0.7332261908411982	0.022930439597947255	0.5504645782173508	1.479013648906021	-0.512241106273727	0.6033612245610807	0.7717730369002892	0.16492370042273324	0.8887053938955617	1.1453749780431264	-1.3681761495712883	-0.8961942246593592	-0.47858579884611563	0.6307215446384355	0.9808806235567323	-0.9653783617974858	-0.5170162355376278	-1.4764929749936615	0.05941649368968381	-1.0312481008185612
0.8638519686173295	1.012823087676331	0.9318696166129019	-1.1082198421617715	0.8554807565686247	-0.9759692410283921	0.750348689109689	-1.4662447618999126	0.7346146713089959	-0.5912874589253037	-0.9103398545581239	-0.9503217918520453	-0.6414543383920289	-0.8988663288634782	-0.9946378601617928	0.9925068809745998	-1.2850836704984003	1.3542883049719452	0.9248786952866247	-0.9740216820787593	1.0244906941622072	-0.8793473519716793	1.4338737523957295	1.0115876726917656	1.2707380977035678	1.4682813348955275	-1.398227592940087	0.6043504268960708	0.7759330872469651	-0.9944756347360876	0.8913362674602587	1.1285137360893926	-1.3605755735422214	-1.6739483897738339	-0.4322334826570653	-0.5275740026555067	0.9920208393912122	0.02464821625523298	0.2795349814921553	-0.7373243101177489	1.019880901114945	-1.011870762461672
-0.37372521703029227	1.0182495512089225	0.9246402417331955	-1.1189326139659956	0.840725940724369	-0.9673203416668823	0.7624548338364324	-1.4864439326297962	0.7488590342908553	-0.6099059588011939	-0.9281251604196359	-0.9372276049085241	-1.319365308006843	1.1662965584579685	-1.0025506715417944	0.9713344007286817	-1.2835015230630973	0.6611802841433726	0.9159786381894511	0.07692647899181639	1.038436764072267	-0.87711593461114	1.416523397116868	1.0038514262834448	0.5381845695156717	1.4814400766055604	-1.3940078840224328	0.5999298070579396	0.7828902556731105	-1.0238172958917424	0.8831991397458923	1.1517400496280144	-1.351739397706778	-1.6816394947786606	-0.47681759370936316	-0.5480442342757736	1.0032843811216907	-0.956373238952362	-1.3209557111626251	-1.4632860944400408	1.0230644110423563	-1.0045733696122348
-0.35662819665418977	0.9986348954066252	0.9185460406921044	-0.1975667211424926	0.8484334575747562	-0.9675832897843081	0.7787642796756821	-1.4705081208892854	0.7447709166064224	-0.5833483033679115	-0.8995224300447903	-0.9363815880340649	-1.3334042213612767	-0.8776531296757147	-1.010265689355517	0.992755012491813	-1.281465823511308	0.665314092883435	-0.08694938157264025	0.04769805232800645	1.0425485228118738	-0.8790844265943699	1.4341059340050197	0.9779248761575364	0.5376351044973287	1.4722013582225901	-1.3883324729954583	0.5955971718087245	-0.36565489149249064	-1.0176227471383064	0.8996567669909896	0.23408430215469286	-1.3463949353375153	0.6897625912968134	-0.4342185305222697	-0.537259701153634	0.9857141456080846	-0.9854286893151122	-1.307641973165479	-1.4700195814086368	1.0142337499651362	-1.0122689109913467
-0.34077505849618256	1.0334204424787496	0.9145798261115743	-1.1190668470165641	0.8673282822115693	0.12979768716500745	0.7387564699310671	-0.8573481218332961	0.7398727635261326	-0.6215499625684742	0.1693865479805923	-0.9160748003320969	-1.3159404331854643	-0.8701992000753468	-0.9917287490715032	-0.01487399154704287	-1.2748143290532847	1.369728823185345	0.9215205072435639	-0.9429245341933041	1.0246933381242629	-0.07608604224891065	1.4396063145150675	1.0044963708779682	1.267206112295127	1.4667400533877966	0.38343357354655033	-0.731849786644674	0.7784748910505064	0.15948190433699846	0.8996215166429204	0.2472212622347452	-0.6998491230431063	-0.11449497783569942	-0.4439269060433693	-0.5222075532488958	0.9963032344413361	-0.985658561166435	-0.5172405387743527	-0.7339571454526856	1.020460201952178	-1.0271886808985398
0.8759165822172528	1.0136697447545353	0.9161116003022625	-1.0939711225406257	0.8495602499544919	-0.9856776392106954	0.7760109114726286	-1.4728202160846668	0.7675040327453596	-0.627491273884962	-0.901728098183974	-0.9162287339436913	-1.3328224465047165	-0.8734579460856376	-0.98354572982179	0.9781516547134627	-1.2644219015012677	1.378433824485329	0.9229420139726436	-0.9659190366772374	1.0206191306119037	-0.8616881587178149	1.4436258375591344	0.9936295300980355	1.2711204828854155	1.4732293034459625	0.3977259945571124	0.6001523123366783	0.7668967545370573	-0.9902245333720193	0.8809056124761901	1.1436686397382836	-1.3528880059668513	-1.6759302675037242	-0.473950416082163	-0.5286987902210043	0.9943152053549115	-0.9852483445818688	-1.3028146368822435	-1.4903196269073629	1.0184685444918091	-1.0010420206304909
-1.574727751119532	1.0159628175328017	0.9027620677023106	-0.21095076401494844	0.8696130261849241	1.2454454755748414	-1.7259543575288436	-0.85210313162788	0.7585196783028636	-0.6116290203356742	-0.9031364350302865	-0.9452609669631211	-1.3352225582614259	1.1542910000231617	-0.17803108934099504	0.985116892440657	-1.259306020267535	1.3644708992659789	0.9234330277538798	1.075522330133378	0.07532239709032364	0.7385442948308251	1.4303202717144687	0.9852158918834183	-1.6490401050493475	0.8515339858340095	-1.387618888893967	0.6354131565137575	-0.36862013406336164	1.3875768459474638	-2.784342081575408	1.127691683993574	1.3068832933657923	-0.09963811789552743	-0.4816726365527651	-0.546679818213032	1.0037939817474566	-0.9732986211687648	-1.3002342431588778	-1.4853127391020013	1.0240223615574562	-1.0246788541866205
-0.35736158732128454	-0.15813032696495938	0.937615365768949	0.6898967801302832	0.8736648961934645	0.12183589812099625	-0.4993303862952509	-1.481352801865266	0.7615922938470363	-0.5942276095897524	-0.9215494956839473	0.1580840130692278	-1.3268314728048076	0.14651081071046057	-0.18695134761607168	-1.9677717114864057	-1.2717327636502052	1.3594962651484777	-0.08502624013323061	-0.9546481621105402	0.06577788470441696	-0.8617890507918905	0.7186774548299735	0.005023135799765574	1.272868764986429	1.4803073609102264	-0.48048822756597287	0.6171521328314254	0.7559108461628408	-0.9992438563907117	0.8749464873053333	-0.6673011762700999	-0.7004183711651228	-0.09833819205999916	0.9179419455852583	-0.53609891986137	0.10295325867024326	-0.9729581683238762	0.2982814530444091	-0.7565670541695833	1.0235321347933906	-1.009267273366894
0.8631059505358702	1.0358141382995167	0.9106919698302919	-1.0947156977524894	0.8617828889063865	-0.9575306834365858	0.7808865911353181	-1.4806456110841333	0.7697310296804222	-0.6018346084879458	-0.8972986598773688	-0.9222948277511526	-1.311309208537868	-0.872627197851762	-1.0048310553895097	0.9718551657499054	-1.2600153505650464	1.3702379195819756	-0.08627201946132922	-0.948810273081896	1.052800379603941	2.330741607038998	1.4256360564694153	0.9980521714651478	1.2707152352389846	1.4828641624152514	0.3979211812787517	0.6386729904685308	0.78381739402811	-1.0125122322046523	0.8973610470317758	1.1455835839024882	-1.3446025325227031	-1.6744301186894546	-0.48179741921816593	-0.541345865671453	0.9904104005938287	-0.9518533423692263	-1.3190873490513806	-1.4649741101996199	1.0228910921984753	-1.0304102062680573
-0.3332579112002675	-0.17705438981404117	0.9370004121376599	-1.1010723615594007	-0.45877270644149526	-0.9795013583975074	0.7467710087292607	-1.4832287033657012	0.7702191358944582	-0.6100461293685573	-0.9070410673120616	0.15984642042134337	-1.3197290704822164	-0.8977849246935017	-0.1883386903296628	0.9780868486876202	-1.2592963879996486	0.6609398813794255	0.9275445957887107	0.06267572052838445	-2.825375127442832	2.3484308831477474	1.4337202376433593	-0.0031445755521516683	1.274642324656666	1.4667392170853928	0.39016411003685425	0.6144584705260115	0.7561469450312112	1.3552951505604254	0.8945336673878725	-0.6670395324180759	-1.3464801351051385	-0.10029609273089128	-0.465579485554136	-0.5338319522154502	0.07425476887962704	-0.9734630464894675	-0.524661514796958	-1.4681484829115943	1.0430927781342445	-1.0295966622282655
